prod_id,avg price,prod_name,order date,pack sold,order,Season,Month
996,4.645859,Tomato Desi 500 Gm,1,7687,6472,winter,march
996,10.222268,Tomato Desi 500 Gm,2,2974,2434,winter,march
996,16.719044,Tomato Desi 500 Gm,3,1568,1171,winter,march
996,16.853556,Tomato Desi 500 Gm,4,1700,1195,winter,march
996,16.427644,Tomato Desi 500 Gm,5,1549,1078,winter,march
996,17.382589,Tomato Desi 500 Gm,6,1204,873,winter,march
996,17.225806,Tomato Desi 500 Gm,7,1371,961,winter,march
996,16.451745,Tomato Desi 500 Gm,8,1425,974,winter,march
996,12.507437,Tomato Desi 500 Gm,9,1619,1125,winter,march
996,14.955506,Tomato Desi 500 Gm,10,1374,899,winter,march
996,15,Tomato Desi 500 Gm,11,1643,1103,winter,march
996,15,Tomato Desi 500 Gm,12,1690,1125,winter,march
996,15,Tomato Desi 500 Gm,13,1074,735,winter,march
996,15,Tomato Desi 500 Gm,14,1206,791,winter,march
996,15,Tomato Desi 500 Gm,15,1132,793,winter,march
996,15,Tomato Desi 500 Gm,16,1221,801,winter,march
996,15,Tomato Desi 500 Gm,17,1246,813,summer,march
996,15,Tomato Desi 500 Gm,18,915,600,summer,march
996,14.650289,Tomato Desi 500 Gm,20,1050,692,summer,march
996,14.707221,Tomato Desi 500 Gm,21,1537,1011,summer,march
996,14.999,Tomato Desi 500 Gm,22,1490,1000,summer,march
996,14.163653,Tomato Desi 500 Gm,23,1593,1096,summer,march
996,14.319532,Tomato Desi 500 Gm,24,1613,1109,summer,march
996,16.237187,Tomato Desi 500 Gm,25,1273,839,summer,march
996,16.993517,Tomato Desi 500 Gm,26,889,617,summer,march
996,17,Tomato Desi 500 Gm,27,509,372,summer,march
996,6.678939,Tomato Desi 500 Gm,28,5193,3794,summer,march
996,17.363636,Tomato Desi 500 Gm,29,1609,1120,summer,march
996,17.981111,Tomato Desi 500 Gm,30,1193,900,summer,march
996,17.302544,Tomato Desi 500 Gm,31,1061,747,summer,march
996,17.002389,Tomato Desi 500 Gm,1,1270,837,summer,april
996,17,Tomato Desi 500 Gm,2,900,600,summer,april
996,17,Tomato Desi 500 Gm,3,1075,719,summer,april
996,17,Tomato Desi 500 Gm,4,1157,775,summer,april
996,17,Tomato Desi 500 Gm,5,1151,778,summer,april
996,20.302034,Tomato Desi 500 Gm,6,880,639,summer,april
996,19.996296,Tomato Desi 500 Gm,7,1160,810,summer,april
996,20.725917,Tomato Desi 500 Gm,8,1204,872,summer,april
996,21.692308,Tomato Desi 500 Gm,9,973,728,summer,april
996,20.495507,Tomato Desi 500 Gm,10,1076,779,summer,april
996,19.334699,Tomato Desi 500 Gm,11,1064,732,summer,april
996,19,Tomato Desi 500 Gm,12,1074,765,summer,april
996,19,Tomato Desi (500 g),13,1237,870,summer,april
996,19,Tomato Desi (500 g),14,1213,874,summer,april
996,19,Tomato Desi (500 g),15,1072,753,summer,april
996,19,Tomato Desi (500 g),16,1093,791,summer,april
996,19,Tomato (Desi) - 500 g,17,869,603,summer,april
996,19.749425,Tomato (Desi) - 500 g,18,1222,870,summer,april
996,20,Tomato (Desi) - 500 g,19,1172,877,summer,april
996,19.439024,Tomato (Desi),20,1111,816,summer,april
996,19.422756,Tomato (Desi),21,1289,958,summer,april
996,16.049275,Tomato (Desi),25,593,345,summer,april
996,17.399433,Tomato (Desi),26,560,353,summer,april
996,15,Tomato (Desi),27,637,364,summer,april
996,18.326134,Tomato (Desi),28,692,463,summer,april
996,18.228145,Tomato (Desi),29,698,469,summer,april
996,17.581136,Tomato (Desi),30,1511,986,summer,april
996,18.96988,Tomato (Desi),1,226,166,summer,may
996,18.623529,Tomato (Desi),2,1628,1105,summer,may
996,18.64859,Tomato (Desi),3,2031,1383,summer,may
996,16.789958,Tomato (Desi),4,1866,1195,summer,may
996,16.743032,Tomato (Desi),5,2405,1471,summer,may
996,18.697627,Tomato (Desi),6,2160,1475,summer,may
996,18.85838,Tomato (Desi),7,2385,1617,summer,may
996,19.829686,Tomato (Desi),8,1551,1051,summer,may
996,11.618587,Tomato (Desi),9,3494,2503,summer,may
996,10.578931,Tomato (Desi),10,4180,2978,summer,may
996,11.830152,Tomato (Desi),11,4094,2809,summer,may
996,13.675886,Tomato (Desi),12,3216,2183,summer,may
996,17.856439,Tomato (Desi),13,2095,1421,summer,may
996,18.490583,Tomato (Desi),14,1635,1115,summer,may
996,18.98213,Tomato (Desi),15,2049,1343,summer,may
996,12.206385,Tomato (Desi),16,3438,2520,summer,may
996,12.65264,Tomato (Desi),17,3403,2436,summer,may
996,15.698183,Tomato (Desi),18,3341,2550,summer,may
996,15.321605,Tomato (Desi),19,3534,2887,summer,may
996,15.878202,Tomato (Desi),20,2806,2302,summer,may
996,14.074659,Tomato (Desi),21,2563,2290,summer,may
996,19.998673,Tomato (Desi),22,1710,1474,summer,may
996,19.277957,Tomato (Desi),23,3102,2404,summer,may
996,13.344492,Tomato (Desi),24,4742,3707,summer,may
996,14.545425,Tomato (Desi),25,3516,2959,summer,may
996,27.060134,Tomato (Desi),26,1751,1343,summer,may
996,28.043725,Tomato (Desi),27,1631,1235,summer,may
996,29.860612,Tomato (Desi),28,1228,947,summer,may
996,28.480331,Tomato (Desi),29,1260,966,summer,may
996,27.25892,Tomato (Desi),30,1502,1093,summer,may
996,27.930175,Tomato (Desi),31,1041,802,summer,may
996,28,Tomato (Desi),1,1368,1022,summer,june
996,28,Tomato (Desi),2,1099,853,summer,june
996,26.736742,Tomato (Desi),3,1374,1050,summer,june
996,28.36205,Tomato (Desi),4,1170,915,summer,june
996,30.443362,Tomato (Desi),5,1037,821,summer,june
996,30.212312,Tomato (Desi),6,1008,796,summer,june
996,30.429185,Tomato (Desi),7,888,699,summer,june
996,30.366316,Tomato (Desi),8,1157,950,summer,june
996,31.2,Tomato (Desi),9,6,5,summer,june
996,34.175029,Tomato (Desi),22,1038,857,summer,june
996,34.004008,Tomato (Desi),23,604,499,summer,june
996,31.370441,Tomato (Desi),24,682,521,summer,june
996,33.61167,Tomato (Desi),25,628,497,summer,june
996,33.20712,Tomato (Desi),26,777,618,summer,june
996,33,Tomato (Desi),27,1178,940,summer,june
996,33.705333,Tomato (Desi),28,985,750,summer,june
996,34.818812,Tomato (Desi),29,1266,1010,summer,june
996,38.568259,Tomato (Desi),30,700,586,summer,june
996,39.117714,Tomato (Desi),1,1085,875,summer,july
996,38.150345,Tomato (Desi),2,892,725,summer,july
996,11.32567,Tomato (Desi),3,6223,5787,monsoon,july
996,14.181033,Tomato (Desi),4,4721,4352,monsoon,july
996,10.873616,Tomato (Desi),5,6478,6090,monsoon,july
996,15.135965,Tomato (Desi),6,3097,2887,monsoon,july
996,15.650131,Tomato (Desi),7,5731,4863,monsoon,july
996,9.870357,Tomato (Desi),8,7403,6600,monsoon,july
996,7.959559,Tomato (Desi),9,5780,5298,monsoon,july
996,9.909951,Tomato (Desi),10,5508,4760,monsoon,july
996,10.261531,Tomato (Desi),11,6253,5392,monsoon,july
996,8.762011,Tomato (Desi),12,6122,5498,monsoon,july
996,9.158041,Tomato (Desi),13,6846,6163,monsoon,july
996,8.114922,Tomato (Desi),14,6940,6400,monsoon,july
996,11.477943,Tomato (Desi),15,5546,4974,monsoon,july
996,8.971377,Tomato (Desi),16,5819,5285,monsoon,july
996,9.518141,Tomato (Desi),17,7507,6685,monsoon,july
996,9.235241,Tomato (Desi),18,7019,6101,monsoon,july
996,7.485473,Tomato (Desi),19,7927,7312,monsoon,july
996,8.563359,Tomato (Desi),20,7315,6826,monsoon,july
996,9.564818,Tomato (Desi),21,7023,6534,monsoon,july
996,7.720124,Tomato (Desi),22,8027,7209,monsoon,july
996,6.456864,Tomato (Desi),23,9315,8138,monsoon,july
996,4.896295,Tomato (Desi),24,8525,7690,monsoon,july
996,6.512567,Tomato (Desi),25,8553,7597,monsoon,july
996,5.828331,Tomato (Desi),26,6741,6146,monsoon,july
996,6.480133,Tomato (Desi),27,8053,7442,monsoon,july
996,7.144279,Tomato (Desi),28,8099,7380,monsoon,july
996,5.906441,Tomato (Desi),29,9264,7847,monsoon,july
996,5.643143,Tomato (Desi),30,9003,7251,monsoon,july
996,5.718771,Tomato (Desi),31,9685,8270,monsoon,july
996,5.485304,Tomato (Desi),1,9091,8085,monsoon,august
996,6.13758,Tomato (Desi),2,9291,8331,monsoon,august
996,6.293481,Tomato (Desi),3,9023,8148,monsoon,august
996,6.00438,Tomato (Desi),4,8549,7712,monsoon,august
996,6.185113,Tomato (Desi),5,9589,8539,monsoon,august
996,6.301407,Tomato (Desi),6,8111,7029,monsoon,august
996,6.408386,Tomato (Desi),7,8310,7200,monsoon,august
996,7.051646,Tomato (Desi),8,8767,7440,monsoon,august
996,6.364311,Tomato (Desi),9,9139,7913,monsoon,august
996,6.364449,Tomato (Desi),10,7743,6669,monsoon,august
996,6.668091,Tomato (Desi),11,8053,6846,monsoon,august
996,8.677487,Tomato (Desi),12,6073,5246,monsoon,august
996,12.606126,Tomato (Desi),13,4867,4307,monsoon,august
996,7.587314,Tomato (Desi),14,5617,4879,monsoon,august
996,10.10802,Tomato (Desi),15,6172,5397,monsoon,august
996,12.274309,Tomato (Desi),16,6165,5380,monsoon,august
996,10.980794,Tomato (Desi),17,7360,6433,monsoon,august
996,8.286688,Tomato (Desi),18,7672,6863,monsoon,august
996,8.21519,Tomato (Desi),19,7054,6306,monsoon,august
996,10.790909,Tomato (Desi),20,1163,962,monsoon,august
996,11.784903,Tomato (Desi),21,1837,1464,monsoon,august
996,11.569352,Tomato (Desi),22,1947,1609,monsoon,august
